rand_point_id,long,lat
0,48.62484644018240942387,28.15798420730115836363
1,48.61475410733842750233,28.17989560088569689356
2,48.61791115503200444437,28.16610471635456036665
3,48.63302890176248638454,28.17354786041631342641
4,48.61762393805450699347,28.15532128304053216539
5,48.61644726754123979617,28.15863088382528189868
6,48.61649422435915823826,28.17750326731020038551
7,48.61600442613821115856,28.17225132829047140604
8,48.61085807751938858701,28.16022800596175201804
9,48.61083465145461701695,28.14969878241841527711
10,48.63687087161129340984,28.18009300646853176886
11,48.61959437522977367507,28.18512988159956123013
12,48.62884743122891251232,28.18054051746306498671
13,48.63336802311619777583,28.16649576761614781617
14,48.61779127359145746823,28.16271092188961944203
15,48.64234278868431715637,28.17818821415897900806
16,48.62076386889139456571,28.19098664914812246707
17,48.62165294808062299126,28.17963930100358282971
18,48.62774079497227575075,28.16563099430168648496
19,48.62513192140743711889,28.19449896386105081092
20,48.63111494079353036568,28.18276603336613561623
21,48.61339402066617054743,28.15434667345039088104
22,48.62464263657853535960,28.16258226084274340906
23,48.62688196269023421792,28.17406718017434741341
24,48.63018827479645267431,28.16953217102406625827
